Antibiotic,Time_h,Concentration_mg_L,logCFU
Cefepime,0,0.25,6
Cefepime,2,0.25,5.2
Cefepime,4,0.25,4.8
Cefepime,6,0.25,4
Cefepime,8,0.25,3.2
Cefepime,12,0.25,3
Cefepime,24,0.25,4.2
Cefepime,36,0.25,5
Cefepime,48,0.25,7
Cefepime,0,0.5,6
Cefepime,2,0.5,4.8
Cefepime,4,0.5,4
Cefepime,6,0.5,3.2
Cefepime,8,0.5,2.5
Cefepime,12,0.5,2.2
Cefepime,24,0.5,2.1
Cefepime,36,0.5,2.1
Cefepime,48,0.5,2.1
Cefepime,0,1,6
Cefepime,2,1,4.6
Cefepime,4,1,3.5
Cefepime,6,1,2.8
Cefepime,8,1,2.2
Cefepime,12,1,2
Cefepime,24,1,2
Cefepime,36,1,2
Cefepime,48,1,2
Cefepime,0,2,6
Cefepime,2,2,4.7
Cefepime,4,2,3.4
Cefepime,6,2,2.8
Cefepime,8,2,2.1
Cefepime,12,2,2
Cefepime,24,2,2
Cefepime,36,2,2
Cefepime,48,2,2
Cefepime,0,0,6
Cefepime,2,0,7.4
Cefepime,4,0,8.5
Cefepime,6,0,9
Cefepime,8,0,9
Cefepime,12,0,8.8
Cefepime,24,0,9
Cefepime,36,0,9.1
Cefepime,48,0,9.1
Doxycycline,0,0.25,6
Doxycycline,2,0.25,5
Doxycycline,4,0.25,4.7
Doxycycline,6,0.25,4.8
Doxycycline,8,0.25,2.5
Doxycycline,12,0.25,3
Doxycycline,24,0.25,4
Doxycycline,36,0.25,5.2
Doxycycline,48,0.25,5
Doxycycline,0,0.5,6
Doxycycline,2,0.5,4.2
Doxycycline,4,0.5,3.2
Doxycycline,6,0.5,2.5
Doxycycline,8,0.5,2.2
Doxycycline,12,0.5,2.2
Doxycycline,24,0.5,2.2
Doxycycline,36,0.5,2.2
Doxycycline,48,0.5,2.2
Doxycycline,0,1,6
Doxycycline,2,1,3.8
Doxycycline,4,1,2.8
Doxycycline,6,1,2.2
Doxycycline,8,1,2
Doxycycline,12,1,2
Doxycycline,24,1,2
Doxycycline,36,1,2
Doxycycline,48,1,2
Doxycycline,0,2,6
Doxycycline,2,2,3.5
Doxycycline,4,2,2.5
Doxycycline,6,2,2.1
Doxycycline,8,2,2
Doxycycline,12,2,2
Doxycycline,24,2,2
Doxycycline,36,2,2
Doxycycline,48,2,2
Doxycycline,0,0,6
Doxycycline,2,0,7.4
Doxycycline,4,0,8.6
Doxycycline,6,0,9
Doxycycline,8,0,9
Doxycycline,12,0,8.8
Doxycycline,24,0,9
Doxycycline,36,0,9.1
Doxycycline,48,0,9.1